user_id,is_active
8b4bd35d-5280-4c84-beb4-182e013a0f88,True
63bb60b2-54c8-493d-8080-d6eafffe86d5,False
b58f0cca-c1d3-4512-bb6b-8155d617f127,True
382c3101-4862-4db8-8636-e978b54c98dc,True
e50edec0-1e55-4951-a704-61aa724ed959,True
2fdb6d1e-7268-4a1b-9591-2f89105068be,True
b23414ba-6fbd-448c-8878-6de3cd46c495,True
af813333-7118-4c8c-9e2e-6dfee39e3a65,True
95240f32-efae-4d17-a294-9b32ee50d1eb,True
dcb7958d-36fe-473b-bbaa-780166f7b9f2,True
c0d9a1ac-ebea-4d9b-9afa-f210854877e5,True
79686f1c-f2ee-4b56-b704-32f4f5ade254,False
a2dc333b-8a04-4ffd-92cd-a1ae824f5817,True
93dde154-b525-43d3-a3d4-dd9bc8600d63,True
07f39b40-e772-41c0-b098-5c28ae2f82f9,True
1a771215-2b41-4bac-8e0b-08751c9b94fb,True
ae4ab67c-076b-414b-ba74-63a18047e9b6,True
853ac68a-facf-46ad-acc1-c2f5e02bcd85,True
6cf6907b-358d-43f8-bf9c-65189c8e8074,True
722b7e43-11b4-4584-a711-57f4e81d68f8,True
b0fa6284-8709-411d-904d-ca9a1d6a7c5f,True
1ee6ae1c-1c44-40cb-ace1-e59c11851e5f,True
32cb17e7-0f59-42e4-b070-46bd125feb6a,True
a2dc99a1-b7b4-4a34-bb55-7e37c8347bb2,False
d6a4efd8-8089-41ac-9b7c-5c149d4b6c2c,True
48ef36e0-1b45-4a1d-ad34-e3edeeb2bb16,True
08836471-b79c-4e73-b304-0f6967c9993e,True
05130124-a7d3-46d9-9a05-fe201757dae8,False
bab5832b-1512-47dd-8520-54b5e8bf0e75,True
cfceffa9-30c3-4cbd-b3f0-4ca054f0576f,True
3d2f933d-50a9-43d9-809a-2747c02959b9,True
49e9a6c1-f8e2-4cbc-a256-6dd38d19d56a,True
cb920e54-fc12-429a-a89f-bb8684fcf860,False
6698da78-9857-452b-8af1-420162cbe521,True
18bc6def-829d-44d8-8989-1e30f25c9562,True
6e1209fb-e5e3-448b-b00a-930fd74f5206,True
ead5008e-e652-4ed6-9f7b-649a0070531a,True
ba1981e6-c884-43f6-8dea-0d2e371616db,True
3118a0c1-a182-4573-a768-0fa7c833f70e,True
81a98892-77e2-4073-9444-7317c68bebd6,True
5643aabe-f543-43fe-a9ee-7a080a33d675,True
c37a00f1-2a58-4984-87f9-0b38edd335db,True
a5c89fce-fe7d-47c1-b5c9-377b3e0160b3,True
dc3c7a62-dfc0-48fe-ad7e-36d5eb34e623,False
345853ec-564a-4eaa-ba80-8f2a1bac2364,True
708070a7-0fe7-42b5-b606-999658fef2c7,False
7195582b-9a4e-4631-873f-a5157b0f4ea8,True
b94e3401-00fd-43a7-9ea1-fa7cf526021e,True
93ec59e8-15bd-4dcb-a42b-8939a34be97a,True
90b5285a-3c62-4133-9c0b-acd7be54cf9a,True
858605fe-a7cd-443e-84bb-c35dde3a1341,True
73b82ad5-e5ab-460d-80e6-759d178f191e,False
a103d5f6-6762-42a8-837e-e9cb0d26bac5,True
8777352d-31ad-4dc6-8fff-1fb38227ac50,True
05dbd1a8-2e27-4e51-88d0-cae6b42c07da,True
4c46fc4b-5ce2-43fb-a77e-e32c8818b692,True
0287356a-b551-4c9a-afd1-6ffd0fa4985f,True
8bc29923-53cc-43a1-add5-7d55ea202d9d,True
89b85bc8-918d-4b2f-b248-bcd854307121,True
d89067c4-4cd4-4335-adba-e89b99ad7632,True
72ee4712-f6db-4ca2-b2d8-8f2a8521ed26,False
4558c4ea-5e7d-4023-bb98-b43a85fe1cab,False
9b237185-5199-489a-9e84-cdac2dacd0df,True
02d57f6f-8b92-4b6b-90e9-8a06e524d534,True
9fe26581-c76e-434d-aa4d-afdcfe5f18a8,True
9369c78a-2823-4a8c-86a9-f8a47d25cc2d,True
0f25b1f8-d048-44ce-a627-8931ee94500b,True
0c6f65fb-6db8-46dd-9f2a-4d934e2c0284,True
2ad41d92-bfcb-486b-aeef-6220f02f685a,True
5ac30028-77d8-4170-9839-68d3a4cb75da,True
50cfc8a7-0e08-48a0-9da4-da08c63b8480,True
4a49ba39-db32-4af7-8ad9-373f56174cf0,True
8e109089-d28c-4c8a-aa64-664998deab04,False
0ad13cd1-5218-4744-91dd-e59f9e798e9b,True
fb00ca3c-0bb0-4747-aa41-00aef5ce303f,True
b293906a-399d-4b42-8b14-c2b7b991a63d,True
ad31ed50-7226-4f61-b70f-88ef94bda38a,True
23f600a6-e0ac-4c10-9b70-5c4dd33c0807,True
e4aa2c10-354d-46ae-8558-3c27589e6e00,True
67c0ebed-f631-4a31-9eef-8a66a2b38c71,True
a055720e-f59b-4e31-ae78-ec6a601881a0,True
1cb622c8-4d2b-412d-8e1b-4bc8cafe52ef,True
abdf1b45-6386-4c0b-a163-dc8743c09dbb,True
39daf68a-982b-41bd-9963-5368698579f5,True
fa95a03d-5e0b-447c-bfec-339c4d70dbe8,True
726b284d-be6e-4f15-a390-9bb5380fce86,True
ba3ca301-998d-4aa9-9591-5f777c989e99,True
f0a38d70-7ce4-4345-97fa-f1b987f35897,True
c2a8fdf0-8da0-4e02-925f-eac7c3efda16,True
eaa03f13-43c5-4d1f-b0ce-70cf8cbe2ec9,True
34672fc9-2f72-403d-bc4c-48550b552c09,True
d9e40ca6-d0ce-45c6-a4fb-227577bb5a8b,False
39752ce6-17f4-47a7-8b07-59fd60497b65,False
5cbf3ab0-1e76-4bb5-b3c3-9115cce231ab,True
96b8bc61-a167-4233-a22c-9c6d9f767f38,True
d056e37c-ceee-488e-8523-d05a27c6350d,True
bcaa3bb7-0409-4c8b-8f36-6e4a4b299914,True
8091b78f-8384-4f09-80c7-bb77ec2deefd,True
24b3d229-ef63-42ef-918e-477e017cb362,True
22267157-ec75-49ba-b7a5-0f5c1f224bfb,True
fc4ca8e5-625f-452a-9e77-25f8517e1854,True
88c15ee9-6b1d-41cb-8917-090c8d3c6f7b,True
b14a1bf6-653b-49a4-87e4-98b922869317,True
a86c5757-da63-45a3-9a25-1754935b8be9,True
79fd247d-9a47-4150-92a4-fe5ed6b47a82,True
06058d1a-ca88-4625-9a4a-ffe15765ede7,True
a74fcde7-08d0-4896-b4b8-8f92bd030944,True
50bb323f-88a3-4d03-9cb6-a84315a0669e,True
c6cf7284-3d13-47b1-924a-9d8dd39eed34,True
624f438c-9062-436f-8bd4-e649bb4721ed,True
9825b336-e925-4ffc-aad5-b0e23c1383c8,True
35fde484-e32c-49ef-a405-eeff10786ec1,True
9fa91056-d956-4fcd-b798-04924c6397db,True
7dc3fb6e-0b6b-4d87-803f-9f448d7eb03f,True
dc15e902-e9b1-4536-80b9-812feb5d1679,True
e3faa9d0-1acb-48d6-8fa1-db9b551d5513,False
8e81d3e7-a857-4889-80b0-1a62e44a0413,True
b217f3d0-1b19-461b-9cbb-bc75a2adacc3,True
64b5baca-d73b-4313-b9e9-a33c09fd19f3,True
45dbb660-1eff-428a-a410-b41277b31fac,True
e00b8ffc-83bf-4ecb-97d0-dfeaad76648a,True
a83ffef2-4020-466f-aa26-710ede66cb0c,True
e6df0701-3cc0-4069-bba0-09ca37182208,True
f3d5230d-4ddb-4e10-9d5a-0ee516d176a5,True
b5663b87-d16e-401a-975c-b39ad3dd37d0,True
fc8ed13d-c7cf-4815-919c-c3c3ff7a0bca,True
7b8abe2c-9623-40fe-8365-e972bd92fbae,True
1a630062-f71c-4ffa-892f-42053ff1fa96,True
d96cf8cd-68c3-4439-8a34-d50958b62aa2,True
b817b582-e8d0-48cc-9858-52bc6d997a7d,True
3e42f5f1-af79-4cfb-ab7d-d4b1ef9df0e7,True
59c3cf16-c32e-4bd5-bfdf-2797a2716dc9,True
3863b917-cda7-4129-b928-7601ffef4728,True
6ae2804e-6802-4b20-8699-97e073b5afe0,True
5519619f-8fba-42a7-8b8e-f69d93db4518,True
2e9a8ad8-7027-4e59-a11b-9a34cccf3730,True
6b3468d1-d39e-4226-9494-d30e9dc7789e,False
b2d7910b-8d52-4745-8e69-3e1e29156223,True
8c88c31d-d8c3-47da-aadc-5bddb72899d2,True
5c20ca48-a7d0-4729-822c-cbcc7ce53e43,True
5541d41c-b7b0-491c-9bfc-7ed684b0aaea,True
e03e7a55-6731-4b3a-8b9a-d5f73e23a2a2,False
3ec98a57-1ab7-4f7c-bd92-fcdefd913e79,True
9f02b7cc-2235-41d1-aca4-e76581d5200b,True
2f94c74d-1627-4b59-96ef-bf338d22630a,True
f82c1cc3-2e97-4602-a5fc-7c6938e4c6d9,True
24a11e20-8c8b-4f0d-bf13-6d9a8fa8e955,True
cebe0d58-4ed9-402a-be8a-ff183da94875,True
ac8b939a-ceb0-4430-9bb3-f16de0d4ab89,True
4c8e4c17-dd40-4e28-8b19-e7ba37279d1d,True
719b7079-21d7-461c-b0c0-22132c57ec64,True
4054ff05-266c-4b69-b320-e6ec83b8ff1b,True
225a4635-acfe-4178-b101-6ee737af1be9,True
7918adc0-6ac0-480b-87f9-9181ec5c4572,True
a8e482ad-1f42-4886-9f42-08dc0bfa61ca,True
768d14d4-e46f-4be3-84d0-07f79ee303eb,True
5bfa591c-5cd4-4f22-af47-b2c3c27f6533,True
c0501799-e93c-42a4-a24e-6a26c8898010,True
8d8ddc42-8076-4748-a015-826d9b65ee82,True
146e1b7a-2c9c-4f34-9aa8-2d8b71c02eca,True
b87c08dd-9bce-41f1-833b-f3b10e51663a,True
3634d4f8-1b91-47a5-bc45-e3fe8821c9fc,False
c0ea4c9a-e6e4-40ff-a1f6-a01edfd16acc,True
e1d9f322-35a9-4549-8c87-790e924c3c99,False
f2aa6893-05a6-4205-a989-578cacfed639,True
5860579c-cc97-4e15-9599-50eabb0ef3b2,False
b0a63429-a6ba-424f-bbba-276498cca684,True
55734372-9689-4263-8ce2-d87680ebd228,True
a8b3f515-7b03-45f5-afc9-f10e7cc9c8b7,True
4361ccb4-96c3-4553-acf5-b47bc2067349,True
a94728e0-5ccf-4d33-a27c-5a2715f9d1ce,True
ae48b2d4-a523-48fa-94d7-1fbc9f9ece2c,True
7fa72d74-fdd0-4529-b84d-3c50e3436460,True
e8f478c2-5fd1-49e7-9d69-3167bc175d8c,True
0f33b7ae-7368-4b47-b60f-ef20008bcc2b,True
1c178b78-1334-4d35-bae8-60f8f5a894e1,True
b1834bc4-d312-43b0-8b0b-3fc9ca2643ea,True
7011c99b-6586-4ad2-9c56-8417a7c98847,True
e7dd6c8d-c553-4454-b2b5-b425c083e0db,True
5b5fbeb6-d783-4d20-a114-8c5d513932e4,True
d5ff7337-810a-43ca-93d9-3ee6b3c6c862,True
a7760a78-b667-40c7-b63c-2ed2720f730e,True
dbb1488e-b9d0-495a-8a94-c7b301a64a39,True
29dec299-a9b2-49f2-95fc-c35c550d8204,False
acca5e27-4473-41a6-9912-1c39933f3686,True
98d166f4-a22e-4f0c-ac3b-0cb5726dd1e4,True
2bc8092d-1605-4cf2-9a79-7abcb28f08bb,True
d00f0a8f-bdd8-435a-8566-bef587560c72,False
0ff993a4-6e7f-40ef-9c68-a1a153f30a0e,True
44c4b24c-341f-4157-afd9-f454f9d1d792,True
c648673a-b910-47f6-8b17-c1a67b189da9,True
0fe556b7-2f14-473e-99a5-b3465a3f13f6,True
6aecb04a-ec94-46a1-852d-f52460c0ace6,True
ff1ba73a-c4cd-4ffd-8156-faac0a187ef0,False
1e254309-f8e7-4547-a25a-378fad89595c,True
61404fe4-2686-4a84-a9f5-51e33a514eb5,True
8f453649-590c-411f-abbf-e6ab87f18888,True
727a6f4f-04c4-42f8-8fe0-c1da73328f9a,True
f9c97997-56f6-4817-96fb-7393dad8403a,True
ccb547b6-a32d-402b-bb6b-96f21b297d42,True
cadf89ea-df40-4720-81ca-9e7be0eb3275,True
5840e2b5-c38d-4657-b339-cd3cef327af2,True
32fd2d6a-fde5-4af7-a783-c53a7adb3ec7,True
8a2a9cac-247e-41f7-8e2e-6d88b6e3ea8e,True
94b27ce2-840e-4150-b405-3aa968c05acf,True
4c93cee2-651d-4949-9f79-83a4301dadb4,True
11a5ca8e-6edd-4992-8e30-cc7dc2a0f0c6,True
da1e70e8-4a5b-4a7c-ba6e-94aaa1f8589b,True
06b3f994-f867-471a-8e7d-3615d5566c0c,True
e52a1877-8505-40df-b9e8-f034300a60ac,False
9cbc8911-0f44-4f31-9248-ca145d842692,True
bca72c7a-def0-4778-bb7c-b7749f83eece,True
53954ed6-1b91-49f7-816b-307a6257640e,True
d9c9a1cc-b044-4dc8-b3ed-00eaea35591d,True
b6021788-02d7-43c8-bb2c-a07a6b542646,True
60b56ffe-46ca-4a40-9eaf-ef2cf39ff94d,True
d0d485de-fa00-4f15-a238-d08292fb3073,True
78730b32-4ae7-4725-b2e7-c5dcc157c8e6,False
913c5372-3065-42d5-bfb5-56b3795318de,False
d6e4d441-93c2-4537-ae7e-195574402dc8,True
d2b0bf23-df6a-4a47-9bc5-abb56dbaca16,True
39c98e51-b71b-47aa-86ac-72a2b92f4a78,True
150ee541-3f84-471e-b60b-37894510cb99,True
ec8a461b-6dae-4492-9088-7619f42b7300,True
c72802a6-c982-48c4-9aeb-07fe27e1cc97,True
db88174b-460e-48c0-b91b-6cd67f45125b,True
440ab2b7-77f7-4df7-9558-c21d9be46dec,True
6fccf1be-45ef-4b68-8e79-7d8de2d5c464,True
6c55a231-04f6-4601-a84d-385edecc22f7,True
c47cdb50-bad3-4539-aab2-4509a372b60b,True
a3a6b3cf-1955-46fe-b6e2-283f68ac32c0,True
2c425a1f-6f1b-43a9-a408-a7d237b67dad,True
cb738983-9491-4021-bb38-2eafbfb4c368,True
428f9e38-2ca8-4547-9e7d-ae9a57c48096,True
1e0abc40-094d-4f74-875c-c11c0dac8701,True
e905bedf-fed4-4f87-be9c-4d90ee59cde6,True
18b35c60-d173-4729-aefd-04c763ada76d,True
5781e9bd-9e5d-4564-a8c2-ad2901d9b315,True
974c971a-6835-4466-8e24-d243675e6797,False
0457768d-ecd1-4a9a-a4ff-688c24b2cfe5,True
89b8ae54-3214-452b-98d1-699a58328fe6,True
796cb6e0-2cde-4768-8c11-32c18b1296e1,False
a2bf0b6e-0905-4574-bcdf-e20554cb0b99,True
c08407c1-36e4-4266-aa04-2a3b9af91501,True
0050f393-82d8-42d1-bbe9-fe3fbabe5c16,True
7bb10702-bacb-4cbe-af08-35e0fe54a519,True
f3c52057-9d43-4070-8474-8631a6a380c0,True
456fb43e-94e4-41f3-b8a7-e8806f30da60,True
3eccb0e6-a95f-4171-8a0b-c6cb7550b0bb,True
9de60253-5f9a-4de0-9a66-4b3b28ee6dd6,True
9dd451db-a05f-49a6-9a32-a86df4e97255,True
188d3da8-ff0f-47f7-bae0-686335d86b8f,True
7c4e664f-92bd-4168-b3b6-a95520db50dc,True
eb70cdb7-43e1-4441-982e-e4ef4b303cc1,False
0c063af9-e2f0-44c0-8c5b-b1e18b969669,True
97ae7453-d6fd-4d41-8846-2535ef303e6e,True
95919c04-03f4-4123-9426-241e75da4862,True
fa07444d-6c54-45e0-8685-c46dd7d93fd5,True
98d636a6-131a-45e6-b823-40ddab66099a,True
2dc1d20e-f97f-4f3e-95fc-b95afc2ce01b,True
4ae076ee-6bde-4e10-94cf-97d0a708df72,True
9be0a209-e6b0-43a2-a5bc-b7917caea134,True
a9a232df-0e88-487a-bf01-f912df331c14,True
a9c91733-582d-4a15-89b5-191dca5119d2,True
cb98fa31-b728-45ba-909a-3a2603077403,True
0638de3e-e71d-429b-a333-c72c0a88f143,False
1ecf32bf-4e60-4837-b82b-b745ad7b1b8e,True
3d8f13be-0e55-46b5-97b3-892e7ab9b7a1,True
9a2bf4c4-d72b-4741-9814-ec080a2d1f37,True
6b8f30b0-4c3d-4dcd-84a9-95d957bc7e0b,True
251f846c-bba6-4839-8f14-0d1702a0314e,True
9d7a2fd0-cc6f-4316-b383-5fbd9985fa9d,True
4406b9e8-0e52-440a-8fd2-cf7148d02a9e,True
38a0e4e4-3c0e-4bc1-a808-9315a7a7d59a,True
02b4188e-6c56-4e2f-9375-ef9b44fefbc9,True
eb2c7614-997b-4356-a4f4-65a219d4154e,True
1044e0b7-b34b-4363-9a8d-69414315a65a,True
37738cb5-6001-4a8d-9f23-0e17062872d8,True
db0ee797-64da-43f1-ba38-47f3ab4ed80f,True
0ec25f25-c082-418f-8645-fc62d6c3396c,True
313e9aeb-f641-40d9-915d-ed6d3a7e6e42,True
4139cb35-9a12-407e-9267-7be7d4859f75,True
8c6484d1-644f-4f58-813c-91bdab623875,True
ce3ef283-cb16-4af5-95be-c8fb67925961,True
fd432969-b328-4e2a-bf2f-e3b22b1b823f,True
413d1d0b-2c1d-44c8-b250-27ee409acd08,True
131dd53a-67df-42b9-bc5c-06d7b3e395ab,True
4afdc74b-ef0a-469b-bfa1-b123267a49af,True
4b587a37-9273-4a9f-bc8a-eb977b6ae658,True
de2f52eb-8e80-4ca7-b449-6ed1e1dbc4ce,True
047eccdb-d54c-448f-a3ae-baa5e27ee181,True
c272e364-8937-4ad8-a916-3a0953f31fd7,True
438b908e-65bf-4d97-846e-d6a66b51fd53,True
b65d5718-a344-4493-a191-c4a100d09ebe,True
237a4384-e39f-4488-a0c9-6b98eee229b2,True
12fbf1ad-9b22-4156-83f4-83a44181a5bc,True
8d2405f9-9f42-47d2-87d0-a06ed09cd512,True
e0ac44a5-e659-4bba-a56b-185131c205e8,True
89235b7d-fb7f-4c4f-bda4-d7e259bac0df,True
68f2f3dd-edf8-469c-bfc4-fb304ea732a1,True
0f50156c-50ee-4d4f-b426-62cae0f190c9,True
c24ce169-c968-4536-bd22-51ac01b560d3,True
f4b2b76a-f472-4fc3-a28a-abf17ca5f479,True
8d671cb9-2805-4fc7-9f40-9cd700603c12,True
9c4c163e-ccd7-47c5-b487-2093efce9f67,True
3d015f67-20b2-48b8-a569-b29319bf3952,True
9989c59b-eb88-4e68-b659-3d13a04044c1,True
7b837b8b-4e86-4192-b98b-1dff61bde94f,True
cd0c723d-10e7-4b0d-a409-e1851237807c,True
fbb7a604-f2f6-4a53-9d27-314524861d62,True
2f565ee4-bc0c-4235-9300-a9a9d2a88996,True
3963641c-0f14-49b8-952e-8f9d2f7ce37e,True
dae9b3d4-af6a-4409-b77f-7d056ea4e0e6,False
d284438d-3e9d-450e-adb3-4c5601620fd3,True
41cb02c7-34c0-4ccb-801d-7091f72a00d3,True
975f6d34-f709-4aca-a05d-77574c155456,True
530090f0-0364-4448-bc0a-90522a98612c,True
74a495f8-7401-48a1-b37c-32a95cc10dc5,True
29813536-84c2-48e1-add9-77ab9e2fa226,True
3542265c-f779-4fd8-b21d-59755b88dbbd,True
1cddf874-7316-47c1-9cd2-d2e4a2664d89,True
1b88a376-d490-4d89-a2e5-047312aea785,True
dd2c436e-fd52-41e6-ad04-f6ecd345b8da,True
76ba3323-c00c-4259-91b1-a84967993cc5,True
4ca15626-17b3-4a50-8b59-dfdc06258cc3,True
20576ef8-c9f1-4760-8fc7-3b4f94c202a0,True
3aa4a25d-b496-4cb3-b040-122f67dcefd7,True
aebb8616-87bd-4493-9206-5360eedb78a6,True
231b23d7-d359-4e9d-9b44-cccfcf9509ab,True
1c7160f7-f4db-4764-8cb6-ae8dc508e9c9,True
ed40f156-39f5-4dde-8805-52543ace3202,True
868fc0f3-ad09-4c0a-ab26-f97a900ef8e2,True
2375d750-fb5f-417d-910d-7957d6040d2b,True
