user_id,is_active
eaa4981d-d5d4-400f-bbef-33fa4d0d5674,True
29a4af02-df85-419b-879a-62a92814ba51,True
c81a5ac7-06f7-4270-9fbc-87d8a4d93396,True
488dd848-dc9a-4fab-b779-b08e2fca3ffe,True
0991ac63-31d3-4347-ae0c-f6c20c22f50d,True
f00ce057-a270-42c6-8df1-040eedddea8d,True
39602ba0-1772-4e6c-b4ab-0e1e928862a7,True
2773ab44-c071-48fe-9674-2f4da12b40c1,True
77ee0f09-3119-4e42-bfb2-9a8d7553a43b,True
6ab55426-7b88-477a-b0a2-2863334d975b,True
7497d5c0-991e-431b-b7cd-d29607d457b6,False
d79d057c-30ad-4865-832f-027bf874d7f1,True
f701be44-4a1e-4e22-b22a-6461706d3f96,True
61606595-6474-4e9b-910c-ae9884b4a02f,True
01a7638f-a998-4b08-8448-e0bc511e6cc3,True
a8e5837f-d386-4963-8f6f-947a8bd9e539,True
89b048e1-e467-4ba4-8341-e92c53bfea49,True
d68eee9c-512f-4bfe-b521-79dde13f47bd,True
3b2bc1b6-4e70-481e-a29a-c26e8ffefc0b,False
d41125c8-c287-4907-ab3e-6796cba9675a,True
1d56588e-720c-49fa-9e1d-92d18d1cd513,True
c830bf7f-2ed0-4f6b-93ef-cac0287aefa3,True
1fce61e3-1d44-4097-8834-3329b8128bd3,True
9af4edf8-4985-4cf9-bb4b-26e410024fe3,True
4daa0902-429b-4045-92da-5f11eae43006,True
5c983a4a-6658-428b-8746-df633e0d4391,False
77365014-76a0-4ce9-81b9-3feeb6ec20ef,True
7cd44fef-acc0-46e0-9262-350635121562,True
b608cd69-9265-4e1a-911e-a0e379efb4e9,True
633127cb-bce5-4923-90a9-9fed9f34c492,True
dd1d9089-894d-4747-b8ae-a067a8161308,True
5a33c88c-f417-4be1-bd25-ce96b29cf9ee,True
14d2ea8a-c1b4-4e4b-bd4c-3462cdfd10c9,True
11e470aa-e34f-415e-9a57-699ba18df09e,True
93bc0f3d-bd8a-4910-88e1-560ab0ecb60b,True
5050d3ba-a511-4829-a2d2-ad3fb13b2e55,True
ccfa9aca-aa9a-485a-a8bf-e8e1caf88057,False
3b27e841-78a0-4f97-bd0c-d53f03dc9839,True
41427dcf-51f7-4fe0-97ad-9a2d2c9c0e6f,True
5c67df30-8ab5-48b6-8a0b-1928060fa31c,True
18be8531-93f9-4cfc-bee6-af2e85fcd34c,True
c88d80ad-da87-4e26-b229-cbbcdbe0ebfe,True
8e95c9de-4a75-4137-aa54-e330bff27ccd,True
83ecffd6-feda-4db5-8f77-304b788f57cd,True
2a86cabc-b188-4796-9788-479f69a84d90,True
de7b325d-ce65-4355-a3d8-723ecb41fafa,True
998b453a-7f22-4bcc-998c-e200f2f87807,True
91ce9855-e744-405a-9880-5b03800757ac,True
18d14912-3d88-488f-997b-9fb6795d6ff2,True
9fd91927-3584-4db4-b0b3-e3aa1d5d273e,True
e5ae5772-75a3-4952-ba7b-f101e7169176,True
9bcf7494-c24c-4503-b182-8b5e88015b44,True
61396c72-a68b-4bf9-9eb2-9022735277c4,True
f703dc64-75a4-4a0f-8a0d-fd11994cfe90,False
1db0d1b1-e18e-4f83-9f8a-56aec99e6c06,True
a2c4e957-dc66-4da1-9e57-5b928764bfb1,True
2d48b3a5-8c2c-4f3f-9330-893bb85cf76b,True
5fe6132f-82b7-44d8-8ab9-e138c7a67b95,True
0cd19ad9-ce64-467d-abca-da702f7ade11,True
de6a84d7-ae52-4424-b829-91b3fc4a9217,True
3fed7dff-3ea9-4d83-be73-8ad45214a96f,True
866125f8-a5c2-45a7-851f-e63933c97ed3,False
83511c92-e349-4a6a-8867-6461e85a254d,True
2748ff0e-ebb0-4984-a091-8c336c0532f0,True
44e7f1c1-3103-41d6-90c8-0765071c9733,True
9ecd6000-4847-41d2-8fcf-9c5149805993,True
e8d3341c-846c-4ade-8763-8203032b0fb4,True
6c71651a-01ca-40fb-975f-574b2e723b81,True
33fe72d6-3c12-44e7-a7bf-ff88813b26bb,True
341b6f35-f6d4-46f1-b836-a5f6b113ce71,True
c91c08ec-3c42-479a-aa5b-f6a09821e39a,True
923b40e2-738a-4c1e-be76-d6eb7e92d363,True
5a9522db-8e23-41e1-ab1c-36386146f7de,True
22938e47-0e6d-45ae-bdef-875c7634a12f,True
b9583d80-ab9d-4952-aaf7-c2d1a5b781a8,True
3297bf8c-b11b-487c-9d97-6fa136151fea,True
6100d939-8409-4c54-a243-e04e48684eaf,True
29e07130-80b8-4fe5-b17d-b4d46ce2276d,True
aeab974c-4a05-4d59-b970-cf6a1351ac39,True
645bb4e3-7b63-4aef-986c-badc821e924c,True
cf94b961-e5cd-48ce-9110-f185bd4b4490,True
a96ce21c-f352-4db1-aae4-eeb44a99dfbb,True
a74eb16e-46ff-4f02-b1c0-8b5a35dcd885,True
11135d34-32fb-4631-8697-703380b98923,True
d6175620-9b61-484e-9b97-1e50d40b9669,True
7d559fd1-f89b-4486-b0f2-a78728ee2ee0,True
938c4b1d-4da7-462d-b7f3-3d0c88b8b980,True
97ff4416-b602-40b9-bbbf-3f0fa8d81d93,True
7a59e3e1-aaf0-4b59-9eab-dd2d2642dfa2,True
3ba4b6dc-f91d-46ee-9d91-3842c3370774,True
3a052eb6-0d59-4400-9985-1540aa01f86f,True
ffdeaa8b-6d50-4b78-a1c8-982fef1cf1b2,True
bd94979d-e672-4f9f-bf81-851a72d7f5e6,True
bc4c3675-75cc-4a4c-bbc3-dc1030d71e12,True
45bfbaa7-9859-4c04-8ce1-20b1f1226e00,True
cc5e82f3-7034-435d-bf44-4059b9b978d9,True
f2809a4e-2050-4580-94d8-075b26544b64,True
29622efa-4503-4925-a872-69845aa95fe8,False
e9b70cb4-d20e-4274-8a11-6785737e7edf,True
e1762496-3fda-4ae0-b51c-316eb83f6f2a,True
7f977cac-758b-4d28-a070-83b09d342d0c,True
bd8c7801-f1eb-420d-a842-a3f631dfd2d6,True
1df17292-d352-4044-af41-343f8a0c4f09,False
e352fd9a-ee73-4763-a52b-91fb015ef45c,True
6c3052e1-ad04-4b0b-af0c-82b3c0c52e5a,True
48a3b6cd-ad8b-4dd3-b96e-cfe71198baad,True
7935dca2-a3f6-4695-8eae-456981df6e28,False
8810d5bf-c350-4ebe-bb11-489a8d773368,True
e78b6282-fb62-4c7e-aeeb-2d97b09b1e50,True
77ba01bf-e843-4c3a-b9b1-c9ea067abdaf,True
6867054f-4a5f-4500-a55f-df77142c53ac,True
e49d2426-0725-470d-8c4c-e3791e532068,True
2c7d24e7-0112-413a-a8f3-6df77b20f868,False
51613be7-0165-4e8b-8b5d-43d7b0b7ea84,True
72c7b559-b6c9-4557-8a04-0cf2e35ec430,True
ab5b1d0b-cfb4-462b-b3bd-e81fdf6e7037,True
07189c26-585e-49f9-bcf4-672ededb8494,True
f3ed7cd7-dadd-4e06-b0b5-5ac862394a85,True
b21c3306-2738-42dc-a6e5-16b32f346dac,True
4a8c6768-83b2-4749-bb7b-2a3dcd193743,False
f6085f5d-ceb7-4b0a-abbf-c6ce903326da,True
3e1b6c11-cd42-43a6-a08e-57be7fb864f1,True
336fed4f-f71d-4729-abd1-f80b238fabc0,True
6f8ebe8f-544f-4511-99b5-72a5311da704,True
9b232ad2-eca3-421a-ab19-a26bc6f2018f,True
7f7b700c-abe7-4dc7-bf22-da6d7acb4f34,True
c077bdeb-6bd6-4ca7-a25a-b83576ac7ca2,True
159b98e5-3287-47f8-a9d6-1f61c62f70b4,True
28cdbfa8-88ca-4389-a451-5f6ce99c8931,True
01aef506-6b2d-4145-beba-424e77844140,True
9faacaf1-bdb3-4507-a830-3f73f43dedc7,True
8cab75a4-3267-49b0-ac47-5acb94da0ddc,True
19b1d0e4-53d2-449d-91cd-82922c318597,True
ed1d87f1-4910-4116-8651-c270d918c100,True
a279d1d3-3d19-4354-9921-d8c3b9b6d6dd,True
f80b2086-0d9e-4575-8957-67a090dea258,True
16d8ea02-6b9a-4830-a695-2431a1c617ac,True
652e2655-de53-4dc5-8847-b7a7da275c00,True
b6c3db5b-f425-4375-8877-5df2668347a7,False
487775f9-11a0-4694-87f1-a63bee070e34,True
b34ad81f-3e6d-4594-a827-3b93455c7b3f,True
bc76edeb-71b5-4acd-af4d-383e89768352,True
56d5fe53-5120-4a43-8fff-8ab5b4a1d2d3,True
f56e1e49-df8b-47fd-9234-8a1ceb04176b,True
464293fe-91fe-4506-b080-88401ef6a0e6,True
8291bf77-a8aa-4fd8-a46c-8e6da7ac379e,True
a926eafd-3068-4651-863d-49e94e06ca48,True
0ebb1ac9-af70-4514-b854-f7091ce4aeb1,True
0dfc08a8-23cf-4682-91f8-7d17ed419f21,True
2d3c19ae-604b-4422-9caa-c233ba93c4c2,True
08884819-c89f-4c50-b791-f91542541397,False
74d6f970-6e4d-47dd-9ec2-28d1ff47bc6d,True
52bc97bd-32c5-4667-ba51-15f3085aa384,False
a5be775e-5fc3-4bdc-b874-bbd68967309b,True
64306128-ea38-4d20-9cb2-be93be50f4dd,True
3b77b51d-4216-44e0-8373-43302744710c,True
f9744f68-93b6-4ee1-99fe-28bb923eb003,False
1b0283e7-0d1f-4ba0-9dbd-383018c2141a,True
a0897293-01ba-4ea8-9d81-b83d7b9a70ae,True
7c1a950d-8ecf-4fcc-9a31-2314676fdfdd,True
c2a9db0f-96e9-4da6-9d60-3bfec3c8a2fc,True
5cff140e-4c61-463e-90ca-58318a918531,True
7187ae52-2519-4608-80ed-4b704d9afd62,True
5fdda0d9-cf5f-4eb7-bebf-774e72905a89,True
069a2581-a507-4432-bb8d-1dd59f3e1b2f,True
ba77d051-170e-47d4-ab9f-d2ca23a55a3d,True
1af14272-192b-4232-90c8-031af5f050df,True
8fa92319-1280-49c1-863d-685fdc55605a,True
6ba6d5e1-9976-419a-bd2f-ec2133c629c5,True
723ba767-564b-4f4c-8643-0afae4364a8c,True
72377391-f3e8-4010-86a7-94730abf69c2,False
bc47930c-1329-4417-89c4-9d63d8d48e35,True
a9883f9b-2bac-4ad8-912d-34b422391f89,True
4ae376bf-51d6-452e-89fb-425fb2cb0926,False
9bd55b6e-0077-4895-a6e3-eed844cf450d,True
52fda78f-2a68-4112-a097-670a49e5d58d,True
1a957fc1-b406-46e6-a37a-f6ee0f4a2856,False
1115e147-e7e7-47f5-adbe-ec133e785439,True
2729ea59-f7fa-4a09-8561-8099d0cf39a8,True
27dfbaba-74db-4014-ae75-baf26997902e,True
171e95ed-9e83-45ad-b819-f538729b8e79,True
f603d746-19ad-4476-96fa-600f82c9236c,True
f3ccccc6-3a48-4f2d-848a-cce1d3890d93,True
b7d805d5-61cb-4539-aa8c-b84d17863e70,False
1c4e8ff2-3398-4755-b9b9-3796ebf81019,True
3b772132-1344-4989-9801-a2afde97acb2,True
7b4eb0a0-06c0-48e8-bf7f-52f7178f6f1d,True
0fceb341-6567-4f0f-ae31-96a802493585,True
390694fc-c7f7-4f1f-bdb6-db5fa2a0269c,True
30762fc2-1001-4ad5-b56d-7fcab4ae73da,True
efea4656-dab8-4746-92eb-f19e2b58174b,True
64ba6762-d49f-44cc-9779-cb1ed472b66c,True
8c77af3a-76a3-4890-af86-eda7bc84e6bf,True
46266b94-e518-467d-8e9d-852bf02a7258,True
74454ca4-2946-4fa7-9fba-df46ab4b38f4,True
c7fefa18-dc27-4d6b-aa3c-88fc4ad67b7d,True
939c3510-85c7-477a-b58c-2c78e9a51644,True
10c00ae0-3e24-41a3-b26e-57ea3db94eb4,True
313c47da-2328-45a4-9ba1-a41bde1943be,True
26ca3d30-38c4-4219-8816-9e71bca7ce7c,True
b0e74589-e50b-4a70-a910-1124356d64f7,True
7b745ad9-5851-4df8-915e-91e1b0408535,True
50b72654-901a-433c-a2a7-e0346b1964c2,True
54ae8fef-b2a7-4f3d-a4ca-42c027f3c058,True
7355590d-27d8-43ee-b6e2-c707b673a552,True
de163c58-0872-4ec6-b251-5f570155a33d,True
7e82ad90-9eea-4d91-93f6-753c011043ad,True
48fc5b2b-a2a5-4f61-80a1-bb86e01a9ee7,True
f1d38af7-f72a-422c-8e74-66250fbf9ed1,True
1e40eac6-e2e8-4be3-830b-d867b3f894fa,True
25f3b18c-6e57-492e-aaa5-1011028bb907,True
23e1dc62-38bc-4634-bda7-70717f2dcb5e,True
e0043d9a-dfd5-4d31-9e97-85e362d25091,True
ad4b1a12-fc02-4782-bbf1-3e9b7582aa9f,True
af7c7135-4e72-4e0d-9c07-b0f7ff6fefd8,True
6072eed0-7201-4766-b784-38e66fe4c664,True
d4464e80-3865-45ae-9c34-257ea02776bf,True
7a1bd1f9-4fe2-401c-b7a7-aec72602ad8c,False
fd4042d5-742d-44e0-9db8-3116a6426edd,True
e5ebed93-f641-48d1-bdaf-7dc70a3f85a0,False
836127e3-00d9-4341-8974-55e683896a28,True
5da7b4f9-56b1-412b-9281-808ef04d57a1,True
fe5eb774-7188-4917-ae4a-f8adb6aeaa8b,False
c4d08f1d-5631-446d-bcf8-758727398173,False
f06ca26d-6daa-4eae-a5f9-5ee22faa2a90,True
01532a33-63e1-4b9f-bfed-e1dceae5a200,True
3a3c4a6f-f223-4e50-b4ac-1ef9c1b74a7d,True
d23888e4-1c12-4aa0-80b3-04f9abc31564,True
a997798d-6795-4355-8007-e3732521dade,True
8c6ccf0e-bc9f-4c86-b495-8e7d485d02ba,True
07c6c27a-45b4-4d5f-8dcd-90604fa6d89f,True
93e8fa25-1b4e-492e-853e-e5c95ebe7160,True
951e5743-58c3-45d7-a7b0-cdcf289a0436,True
7f6089ba-66cc-4218-8e32-a7c63503d127,True
e9821e81-a9f7-43c5-81ba-09bf35a78a3a,True
27c71da4-38d2-4754-a162-4969ae99cb09,True
cd33ae99-c83d-4a8a-98a8-df474117d928,True
f9c2fe4e-b150-436e-aaeb-4620e7b3a544,False
dc229f91-7c5c-4d10-9f0b-f279d7786e2f,True
65ecde35-07a1-4d42-ad23-a89a87260f05,True
48dbeeef-e71e-45b7-a27f-b2a63826e636,True
2d2dd446-60e3-4c3e-8952-79b599845564,True
50ed5886-eff6-43f0-8184-2441746b6733,False
fa6bb7bc-df67-4399-a187-1cb1e9ebadff,True
6f0dce2f-9d5d-4a1f-9d8c-a801b1e5a0ea,True
0b0f5773-01a5-4b14-8399-7828e2148813,True
69afd65c-15ef-4e7b-b774-9feda28d9064,True
a543f513-5820-4726-af06-f9b12424a88d,False
b187a4a1-284d-4a8b-baf4-123db5bd07a0,True
4871c59d-de95-46ee-87c3-10b34c732c66,True
53207515-ead1-49c4-9379-0c2e1383d825,True
c780c028-d577-4c47-9c57-a478678cec78,True
3288b2af-6cc2-4147-9c6c-267e64dbf91f,True
98c0ee7d-3de5-4496-89ae-670c924d5b4f,True
f93c541a-7aa6-4dc6-93fb-7bc08b62debc,True
c15403c8-0068-4f0f-80ef-c34ecac918c8,True
a88f9c89-0da7-4a9c-a24b-f668912a7f02,False
ccfa1bde-d5d6-4511-bce1-6bdbacff8fb5,True
c36769f7-17a7-4825-ae32-deea4d20ae60,True
de5529ce-4a1b-4b73-b1b0-b3361c90cca1,True
e3a978f9-6af1-4efc-a48f-4da5b3157ad7,True
5a7e2386-1fff-4565-9b28-c895c602d5bd,True
22fcee8d-970d-4f19-af58-b39f09ea1405,True
7924e48d-842e-4cab-b844-798516540912,True
34ae051d-af1c-4f8c-b8c0-f6fe4f5ffcb0,True
27b9238f-0935-4dc7-8856-0458b06ddd90,True
4c9d9864-6261-48ea-ba4b-8967f448fbe0,True
1e8831e8-dd69-4b31-9bc6-215831f450a0,True
4b50505e-3366-4ff7-a3cc-f80dbb6d9cbd,True
179d1afe-7bb8-4436-bf88-028b11120a46,True
fdb7e787-0145-46de-afdf-1b6b434d3052,False
39ccbeca-da82-42a2-9dbf-1be91925bde6,True
fbec60c9-a7cb-46db-9902-b2b2f8b56e43,True
b4effec9-cfe5-4b25-a146-a7d114a09889,True
62811050-5014-416d-9c34-2f8cec79a434,True
18a1a629-1a95-44cd-8ca0-e6c0359fbdd0,False
2677ca52-a363-48c5-aa24-b9eacdd0d3e8,True
c726c768-bb74-4af1-b221-c566284c845b,True
3fdc1c56-b601-4d01-bd1f-73e3235834d0,True
346e36cd-a0c8-48ec-9c0b-544b0eddb2bf,True
fe0b1958-34de-42b0-9eda-7d370948d97d,True
5d468b15-221a-4baa-bdb1-918b3cb3bddb,True
bf5a154e-8dbb-4cfc-81ce-42c826229157,True
90e1cfef-c59a-40e3-a75d-8811231e3c4f,True
e229177c-da28-4b14-8f4e-3cddee33951e,True
d0326d11-05c0-47bb-9ca9-ef93028c12dc,True
5e386ec5-3f14-42e0-af80-c857231e261e,True
372f84ac-a742-411d-8190-7a7d32dffe69,True
6eaf353a-68b1-4810-a13f-ae4e79592d70,True
46ed57e4-7ad8-4a0b-b540-dbb40d38d249,True
e62bbdeb-a1b4-4ce4-8646-d4c0481c2bb1,True
976faf65-1755-4b68-834e-c8eedb336e6e,True
50384e86-3e06-4a30-bfca-66d4aebfe179,True
211d1a34-33ca-4cca-b781-6b0036847607,True
203a3846-fe83-4904-8bd3-9743af1d12ef,True
a984bb53-21a9-48dc-97d1-2b7034905fc7,True
305a83e9-e6cc-42f6-bcb9-6f9cfdaa61a2,True
3aeb9bcc-6ee1-4c64-b47a-33990d517102,True
8c428c18-d420-41cb-a493-236abd6bfa8c,True
ddd0e52a-eef8-4542-a968-b60eff2b0c7e,True
03c6d95f-632e-417f-863d-502e2f584968,True
c0fcf6a0-346a-481b-a652-d347f6cfd6a3,True
ae069653-7aa2-4918-976c-f44d4a3c7bba,True
6b52bd7f-9843-4bc2-922c-e9765f5492c7,True
3666c6f8-9b59-4ad3-8f7f-cda2ef1af31b,True
ae64c993-b689-4e6a-935d-31c526a847dc,True
20652ece-6443-4cb2-bcf0-e93428d8f40e,True
60282c26-fbb4-430c-a259-4c31708e9bfd,True
23ec98aa-660c-47be-b6d1-5d064e499390,True
a7b3b29a-bfec-4b41-9d64-c267a8174f4e,False
fde3149e-ca70-49ad-bfc3-34bcccd0fb3b,True
0986ce51-566b-4d39-8a26-6719dd59c9a7,True
3bf26d8c-2068-4aa1-9d7d-59bedb333871,True
9979b54d-2b09-4a2e-8993-1ca506ff4e80,True
c2f9ea62-9211-405a-9503-6e62fa173097,True
27fb6fb4-d730-4b85-ab80-12c75b351c70,True
8d42d089-7730-4408-ad92-39a1f714a9d1,True
b07d8f27-a707-429b-a637-f063901ba54f,True
96554ea3-75d0-4c20-93a8-043820a991c7,False
51cf7d16-bf3a-4ce7-9039-9dd33dce08f9,True
c846885f-e4af-4e61-b3f1-334c5cc5a56a,True
6c462211-883a-4622-9219-78ffd4968a0b,True
d3f9fa1a-89b7-40ca-93b8-f9cab6838558,True
68a03749-0127-4288-8357-993092100da7,True
42753219-deed-4885-89fa-a9030f3467f0,True
6f2b73d6-0487-48ed-94df-35dc175de302,True
f3340bcc-47c2-4473-8828-5f5fed54be73,True
6ee2b35c-5d83-40c5-8134-c054aa7802fb,True
1226fe48-3f13-4bde-8558-8b35d26d39db,True
c97b85f3-9299-4709-8ca9-d858b406b9ea,True
83af2b12-8798-40c8-aa15-cf77b57b2d5f,True
14465d52-f247-4c01-8819-efe5893fd51f,True
098ea1db-84a7-4b15-858d-7786f84dbda1,True
