user_id,is_active
ce854255-f71e-44bf-ba56-20675368a294,True
89c7cc22-70a8-4a90-be9b-fd4c32b23640,True
3ef4edc2-66d6-4f45-987b-2fba9a9f8617,True
9d9aa4a0-6b4e-4f78-8a87-be66f3d90de3,True
5e0555c8-0e80-4ceb-be90-9016daecda93,True
692d8148-0835-4918-b77a-aee762cfd089,True
3c334f2f-d30f-43cf-a607-4f1ee207226f,True
b370a8e1-2654-4868-ab73-2ed022223583,False
8f81360a-e51c-4286-93d2-1fd96af043e2,True
655535eb-3214-4c0d-9eac-508483be3bf1,True
0022e1af-2cda-4b30-bbe6-52b65d162f87,True
31c4dc72-8eb9-44fd-a86d-cde18fd42fc8,True
a6d0ba46-d94c-4743-8577-c9b870791523,True
fbc4c2fb-c700-467d-886c-9fb76b94fc64,True
47044bc7-98ee-4b7c-8d04-1451de3f8a1b,True
757e2f6d-bf51-4548-bf81-cd8eb2bb3d8c,True
f081b23e-a6a0-43be-b7b8-674d859fc732,True
324b9055-240d-4066-8d4e-b5b7b5f6d783,True
d4d90df8-7971-4921-80c9-3b52d525ede6,True
661be50e-3af3-42cf-96ef-77af68fcfa18,True
3ee2543d-7936-4018-a6b1-e6edd017b5c6,False
53e94d15-8420-467c-ab18-45a7d94f5f2b,True
2d567a65-3c8f-4617-9a0c-330e09d7e7bb,False
d7a0549b-6ff8-40c0-93d2-6f932c97d755,True
91687b64-9573-4c99-9e46-f45ae01f0746,True
46abcd2b-15ae-4efa-9f32-da8e4237c8d2,True
4834e778-a2ad-409b-81f9-b0228378b021,True
78522f43-9c9d-4ef3-89e2-c9c30b687d65,True
d72620d0-455c-4995-add3-2168abae6499,True
77449443-cae7-4f84-b74d-082c01c17cf8,True
526ef0fc-bed8-4d8c-b1af-a42ac223235b,True
0661856a-6026-4f0f-a260-b182fa73f1d0,True
72a64558-00bf-4757-acbb-c93d604dd2cc,True
2fedbb2e-c6fa-436f-b845-09edaca7f411,True
beaa037b-800f-4374-942c-fa6c40da4150,True
b63e1c0f-feb1-42ff-9501-53ffa29d4134,True
c6a7cb01-5187-481e-b337-d6cc9dbf0bc2,True
a7dba510-adff-466a-a3aa-4c97c6dbed51,True
915233b2-cfba-4d86-9ad0-f01f42dea54c,True
ca6d7e8c-2650-49a6-b1e7-4201bde30ef4,True
f33e9a2a-9bbe-4b91-b0e2-223137660ee6,True
7664c204-fd09-43be-a110-6a60f779629f,True
506fb032-7f5e-42dd-946e-9636b131abc4,True
3f05a346-c0e5-452f-b2ba-76a89638344c,True
6e8efb84-38a3-452a-92d2-5b6ea79102f1,True
2bfa6200-b8af-4bae-9bf6-5a80b0a1cefc,True
8eca044b-1bd5-4f48-aee9-2500c742a070,True
a7c62744-15c7-4227-b73a-27d0d7636634,True
b14b0112-ba59-4c6a-a1f1-1b7cce60d0b4,True
29c37073-40c3-424a-a965-8a7a6b40f3de,True
a6d93cdc-9119-4c5b-83ca-f716595e77cf,True
34d1f33b-1aea-40b5-9c3e-c19b75e12e95,True
5a38ca85-0675-4f4d-a1e4-c12b6c6ed652,True
866c67a8-c471-4a24-b03c-545db728a178,True
5ab59d3c-9bb4-428a-a442-c1711918032b,True
e2d0fcc2-9652-4b4f-ba65-d246b75178dd,True
57fa358a-a9a1-461a-8fc2-fca5c2881bed,True
cd303e0b-e16d-4a25-a412-17e940f4578d,True
d5f8f4ab-67a5-4ca8-bed2-88255ff90800,True
1029842c-b9c9-4d6d-80bb-3afbd4e8fd33,True
09d16e35-477d-44c3-9ded-78375c3a9418,True
1d9cd999-bb19-4980-a131-b6605941cb49,True
2807f579-b713-4ea0-b1db-45053cc4929e,False
b012f51a-14f2-4349-8dc4-411d59d3d7d1,True
6041a94b-a852-4a89-9def-7a7b61b818d1,True
05665a44-5c8a-4c2b-996b-21c8a8a9e5e6,True
2aa15451-7506-452d-a9b0-69ee9be0ace2,True
4303c03a-32ff-4baa-b857-baf57c80da95,True
74e1bace-e516-47ed-b593-468c7e39ecea,True
396be631-0334-4a9e-8368-baa1d448d268,True
6f3b4231-89f6-491f-8ab4-029310e80b18,True
4fea0d92-dbc4-4fb9-880b-2cebe9bee8a9,True
1190b9bd-4c31-43b1-a6d1-179caeb2186e,True
a98de2db-98cc-4215-a0ba-64cf6b4ce5d0,True
721f7777-5e1f-4866-a21d-9aba8af89a82,False
38ba103b-85bd-48cf-8348-56cfe60baf77,True
7df380a2-86b7-4fd2-890f-0b610f695194,False
2d6058ae-3e33-4713-923e-af7fcab7799d,True
14181e89-6e75-45f6-b96b-0f0113bc13e3,True
07914810-2a68-4f16-9815-3b3f1778bba9,False
2d16fa3d-cdd8-449a-a0c1-216bafb042cb,True
133f15ee-bfc8-4589-bd1e-2ed457d25376,True
432f2abd-b5d1-4f2d-8435-97b2c93269d5,True
1120798e-09f2-4836-b99d-cfad5c80d81f,True
a4c40591-a6b2-4069-acc6-bf2be722ad21,True
35d18b53-a05b-4a88-84c9-380d7ed8ba5a,True
2cf72a2d-a78c-4b1f-b81f-fddda3ec7dc8,True
b4a6c3a4-241b-4416-aef6-0b878af713bc,True
629a5648-edcb-49bf-a479-65a166601c47,True
df690003-4f91-44c2-ba83-3ad3477f6d83,True
4e02bd84-f235-4bed-bc01-d523b60ef3bc,True
642d76bf-9f8d-4188-8526-6d1aaeeb9acf,True
8acc838c-fac6-4dc0-9031-f4a3e7d10972,True
73c98986-ef66-4b3b-b6cb-684e9156cab9,True
a1aac3b9-20cc-4c7c-a1b5-ea7ceb9bd430,True
76cb2ff1-1466-452d-a435-6f7c2690ca92,True
4118b060-af1f-44d5-a8f0-36fbe39bae54,True
8472d7a6-c2c6-4070-98bf-7b2b52ac8ca8,True
395c2091-6087-416c-bca8-f1aaf80acd2c,True
3cf60a41-2c82-4ab4-adda-7e3afdcf58e0,True
53194243-adf1-4a49-b104-137e4da385a6,True
67a0dc48-1941-49ca-b451-bdc91fad8c75,False
4d3c526a-6f9f-4c79-b2f1-f625245bf2bc,False
52d548a2-410b-4e58-ac70-2694986d28be,True
8f6fb010-347c-4020-bd3d-f46e206eb051,True
7ea062ae-8b7d-4a24-b324-6c1b137e0ddc,True
6c6acff9-0039-487f-8f2f-ac063b37e95c,True
941e9f26-9c30-4ffa-9a0d-1677e7f075eb,True
0247b4cc-8ac5-46f2-9d76-743f97983336,True
86a0b2e5-eb20-4b3e-9c28-530d21acaa87,True
82a3b46e-4807-404d-a20a-808c6a1c24e1,False
7c2f3173-2d66-4238-8683-55f64dc1b6bc,True
a580d8d2-7f2e-461f-bd73-b9e0133f8ab4,True
5ad3d50f-28b4-4871-8d4a-64ce963c0640,True
37d4918c-0009-47ed-9d7a-2a41a8ebd5f5,True
c327a2a6-5a33-4c44-9d0c-b0e0ac5a8007,True
74832178-f78a-400a-b074-517f4bbd840b,False
ef5835ff-3a6b-4adc-b2ba-7b2d66ed7cd1,False
f4096eba-876f-4bea-a85e-57db703b96a8,True
02a285e6-d7d6-4955-8582-ddf6e629d458,True
a22059fa-9066-4e8a-8247-c58426686da6,True
43da7368-bff3-4c46-b533-262cf81642e6,True
c8a8449e-256f-416a-b042-72ab8985c652,True
a57359c9-2e17-4136-b60d-b2eecd760ace,True
f5a0514a-6934-4f61-828c-b319f8fcbdc7,True
f71d771c-ac55-41c2-b027-ab9aa7bb16dc,True
70fea09b-ca31-4277-97f1-c4c726912573,True
1749f95f-6f0b-4861-9b8f-19d07904b0bc,True
a7f1a58f-e061-4795-8c81-8d1132042691,True
e05b3537-a04d-442c-83c7-19d2c2bdc7ed,True
6244e84b-a976-421a-addd-b6f9ee277ad7,True
e38a4493-e3b8-4aaa-bac1-0ccfcf7795e5,True
6a0f2994-401f-4945-976a-ab0fb11b6a64,True
95f636ec-3c0f-4e4b-ad78-73d3583ee12c,True
bd2787c0-be2d-4890-89f1-d5890727baac,True
56183aae-d650-4fa5-a91b-77ba4e656a6b,True
ff333621-a169-4919-b205-6b0eda405cba,True
183effe6-ce05-477b-b7a6-7cd0059f85fd,True
dfdb9a12-bf67-4d81-8bb0-6d1913a84b04,True
c10ebf9a-a119-44a6-970c-8374e3d1ae6a,True
926cdb50-d62b-4c08-8719-db35635caaad,True
f638c83c-e9fa-48b2-ae9d-d8d526866ff0,True
893db3ad-4647-4d9f-8ef3-ddf07a257810,True
6f72adfa-a838-4138-894a-04cada14b425,True
9a28849b-b465-41d7-a21a-280d1d112c86,False
eb409d55-cfdb-41fd-a06b-cd143a3a13f6,False
74c384de-8c85-44d1-976c-46f4c44c5d46,True
41a2ec19-f46c-4fef-9e7d-97e88ecbe951,True
74424581-1fa9-4a42-b888-90739f689c16,True
55e7a099-749e-49d3-8441-99a6478bb71d,True
4bf57b26-919f-44a1-9625-06ed0a030f3f,True
bef586c2-2d41-4ac4-bdcb-f8f4ddb0bfa6,True
20abfe2d-69eb-459a-bd71-32137443fddb,True
55fc7f3d-d0f3-417f-aa21-fd69d4ceefec,True
c607ec21-adfd-4a91-b271-55fe4740a9f4,False
8dbc3f86-4263-4c3a-90dd-6ab7ccbd9570,True
5693cacc-395c-4985-8de2-45d40b66d9e4,True
cb04fa3c-09be-48ba-b33d-244ddb99d5ca,True
24164b1c-0ffb-44db-8be9-9fcba1e264bc,True
18ddce1a-f065-41b1-9b1c-ab5488004856,False
4e46b1b2-f7fb-4933-931e-518c8871b0c8,True
8b008b4d-a7cd-4b1e-83a1-55e97ea424de,True
d2db5b30-107f-46fe-bf1d-769f70e5cde6,True
88cc5401-434f-4872-8511-aeff9ce7f691,False
4d8168a4-1b21-4af8-9ae4-bd150fb41ac7,True
d339fb36-35bb-4d65-8a9c-3617e1ece92f,True
0ca02401-01f1-4885-ae23-a91fdb54b8e7,False
69455ebe-a1bf-4172-a4cb-e5560fab53b4,True
66f42d7a-4116-427b-8e8d-b46a484d086f,True
5794bba8-fb29-4e61-9b29-64c5f86f2fe0,True
01393b21-64b1-4825-a0d7-bd8b81fc807c,True
bf5aaaa4-55d4-475b-a308-de1c9d8c266f,True
39a5d52c-c1b6-4db0-b1a4-68028d5f2f75,True
876e2c1b-cfa9-49e3-acb2-f5f6af15ce98,True
27991282-ceb8-4678-b05d-3cc71c46416a,True
0a915453-bfda-4925-adf5-ba752b06b68e,True
187a9b04-1c37-458e-b993-190610c524f3,True
a2b88712-2799-4036-9ced-5ac944a568b0,True
82e580ce-c6ea-453c-b0a0-68d446c85faf,True
679e20b6-504b-428b-bd0a-543931da1c33,True
1bd5acd5-add6-494b-bae7-5c75789327dd,True
bf03f641-a97c-4d69-a318-e6057352174e,True
278e5aa8-20b5-4dda-a81f-089645857033,True
5bb81bb7-fa4e-47f2-a3c2-b01dd9c4aa81,True
6e8ef53b-a533-49e4-b219-862f6e50b93b,True
93ef63ea-561a-44a7-90d8-0c33a4a43370,True
90667a70-89bb-4e23-8cd9-1145d82e3a0c,True
3e883606-bb87-4b41-9b2d-c099542f688d,False
ed5d2e7a-b89f-4abf-b4ed-3f88f9037942,True
8d59c31e-85dd-41ee-8a65-f9b8915b52b4,True
6d2643dc-ebec-412a-9c4a-10b9c8dd71b0,True
b74641e4-6209-4132-b9cb-775b9665a45c,True
7e5074bc-e4db-4170-b90c-8555a01779e7,True
b8099857-4cc8-4ba9-ba74-553bdb19f723,True
b77806ee-8f4d-4be3-ae17-95e7781db102,False
b34fff8b-feca-476c-97ed-a765d27aea57,True
237724f6-fd6a-4e32-8642-fa3f80352725,True
f5fd699e-df14-4525-8923-84666eca3ab9,False
7b5ca67c-0578-4e3b-928c-0885bbfb234d,True
39bf40cb-649c-4795-9ef0-169f465a387b,True
64101824-5b6d-44bf-a15d-4c1b6afa5528,True
db0af963-6099-4aad-aafe-01b0ceff3071,True
2dd71d44-cfbb-4b98-bd5e-4302fa420e5b,True
73a46e88-2d0e-4768-b402-3b32417937df,True
6d54d992-0e21-45d0-8729-89a7a90f6872,True
f0e796f4-804e-46b7-aec9-38f789505177,True
be2c8289-a632-498d-9792-95137a88ea32,True
7f80736e-68c0-4193-aed4-f2b998ca4176,True
fa1273f5-5536-4136-bc73-b1c160148351,True
4ef729cf-3009-4231-8a46-cb86ec0eafd8,True
21ebd3ee-1fb4-4f49-844b-f9c6865c3e99,True
7141b4ba-a781-4347-8aed-b6cf76a050fd,True
f4066671-8108-4560-96f1-f855c353ff9f,True
9f3a1771-4bf0-4202-af0e-3f723da7470a,True
64683259-0414-4b18-b5db-b56980e7cefd,True
be15dabc-03c2-429e-9a40-912d149cdba3,True
d9f16c39-e448-45ce-b1f4-02706006b073,True
3abbba47-3992-4624-be60-c3f6ee308f6d,True
a6dbcd44-360c-46c2-b8e4-787795ba40e1,True
d35e8479-9252-4456-94f3-cd1b90a07f7e,True
21d0451d-04ad-4c59-aff6-0431bebdecfe,True
5c12d2a2-326f-4bb6-bf51-6600e266e526,True
3a067207-3b13-4535-9347-d00e1586c04e,True
7a9a37a9-5154-4907-ab18-41550c01e48b,True
51c75343-3587-4ae4-8fd4-88cf4fba531a,True
1b61085c-033d-4e5d-9f36-affd61e60a28,True
692d6c05-ecbe-4076-bf83-608395297b99,True
85a0a276-cbd7-4469-8486-89c2797d6a56,True
9bc5f1ff-22cb-428f-a58b-d153322fb2d4,True
6c15d21b-4215-449e-8244-2d3a3f80ed91,True
13df48cc-5d4e-44f6-98c8-55348282c4b8,True
0e85c766-bde5-4473-962e-a93f879e3b49,False
9c389515-c4a0-4afc-af2f-7169f445162f,True
e178ba1c-9e04-4073-9d5e-333a301c3222,True
2ad55215-c6ff-4c97-90db-063cc66a8b83,True
548f0aa4-7bcd-4d89-9e10-cae049717afa,True
307ac772-c34f-4460-9d77-1fc2668f36ce,True
f4695155-16a5-4921-a366-39ba86ae19cd,True
cd3efea4-2aa0-49d3-97f8-095375177a36,True
6f0cf79b-7005-47fa-9779-baf5d8ed908d,True
c72de252-7284-4982-a68d-61e23c1cfb6a,True
b2ffca71-a29c-40fc-a838-a0aa179de2fa,True
3d196e9b-ce7d-4e14-bca3-bd9d0b7f672d,True
7c6f979e-ecb5-484a-8043-41f8eaa39fe4,True
9b567062-d1ed-484a-8795-517cb1f74218,True
1588984d-535b-407e-9d67-8c389dc60ce3,True
bdd62aec-561a-45b9-bcae-279fc388b7a2,False
052de685-f726-4baf-8369-9c56e11052df,True
216c1a17-37d9-4d59-8c1e-5f1a929010bd,False
27262102-1fcd-4b1d-aa55-58acb86d385f,True
f540ac28-59b3-4daf-9977-90e5b18ca94d,True
1c0f71c9-b269-41db-ae39-e90d9ca78e20,True
47a5415a-d15f-4233-bf12-c66917a7d3e8,True
fa4ac14e-2f4b-47b1-a809-5713a5604b4d,True
93df66f1-d997-4bc3-a0e9-0bc56d120712,True
40e2d57f-50cc-43c2-8e30-6b9a135a517e,True
97db45b9-7d12-4764-bc8c-715fff2df465,True
ca3f69aa-f2d6-484b-a3be-ef2719d1d1dd,True
838d85e9-7669-4b54-a486-4676ead39601,True
cda27f41-ae0a-47e1-bac7-ed2fb01561c1,True
a61e16e6-eaa9-4259-9988-4970103e7a03,True
fb3a810a-f52e-4bdd-b066-670c42af4616,True
27c80490-9b17-4b39-94e1-4e8eb364f690,True
f05c90ba-f5c1-4afc-b840-2068927a8a57,True
892642d2-dfc5-47ed-9ca7-e90fe1321c6a,True
c5a83a45-8ca0-43ed-9d26-13c8ed91d67e,True
6310b274-330a-4bbf-a9d7-c9c926919946,True
3621c8a6-7855-45ba-a211-e9267a628f7c,False
2efb8ca0-f7c6-435c-9498-d7c4c8a97d52,True
e792ae08-710b-497a-bd3b-50315c6be2bd,True
ee801ffb-88cc-4d32-96ee-54d4f911ef75,True
4e1388d3-a14d-4800-84ac-e87eed0d513f,True
6f8bcf3f-f2e0-4e3b-a4e5-3844df93e120,False
496906ab-a5fb-4e5a-a87d-6fadb3a9948c,False
9ecf27e6-6057-4ed6-b12d-f159cfdf364a,True
cd6ff03d-56bd-4615-a670-a4dd03165c17,True
4c449610-afe1-45a7-9fc5-ce08dac5a33c,True
8a51fb8b-0331-42b0-9dc8-a6ed6ff4af12,True
4785274b-8a57-4c92-a13b-a9584fdfc25f,True
c021d78d-c81b-481a-a509-2d4b25f34421,True
2e53e234-c5f2-445b-8e8a-e3b2f17c8c03,True
b599c918-b28a-46ae-a3f6-c32a4be6a1ec,True
71e7a747-be89-467a-ba13-f835dc1c0e5f,True
d4a27b98-118e-4a09-9329-6fb7cc0b4111,False
be10a265-8cad-42f4-9b15-c64994d19f50,True
8d440de8-6890-4841-b759-702911814fa3,True
082894f2-dbe5-49cf-b98d-57b905caf487,True
a510dfa8-589a-40d8-9382-4cbb03af6c01,True
e605f06e-089d-46f0-9959-923f92d77d6a,True
97027590-1b6e-4332-907e-746738da08fb,True
1fd6524d-67eb-4197-b49d-52ea03f1ab0c,True
00cf70ef-b0ce-45ca-a8df-da3b88ad470b,True
d5d75f38-7bcd-4413-b298-d3dcb94d56b2,True
c3f24570-dd98-4326-9736-256e103c67ed,True
6940a42a-65d3-4ee9-94ea-ae828b5aae82,True
cd3a40f7-d156-4965-84da-696c6d866bb4,True
abf026da-5729-4e03-a553-f645005ec16f,True
58b7c92c-0b58-4f9a-8b05-496328152881,True
8b20789e-3be1-492c-9332-7546fcf29e00,True
6394028e-2eff-4e90-8714-2dba7ac6829f,True
c4cbf621-1387-4270-9f7d-8b671591d55f,True
a5231ed0-24e1-4f53-852a-b009603ff102,True
694fb256-2bb6-4af0-957c-6d889aff87f9,True
2cbd9151-77f1-4555-8bbb-b17a5ab0e9e3,True
6b8e2d20-9505-4f53-aaa5-3e98e84f567c,False
27f17908-3a4a-4350-adae-2c7d49dfa5b7,True
8e8cd165-3c37-414f-92c7-6142cad697e9,True
ac6755a3-ed4e-49fe-984d-30dae4f90b06,False
2c428e9c-2d20-4610-9251-6f7d6bb25bf4,True
fa235e2a-cf9e-4e61-8464-2064f332c9ca,True
1514219b-6c61-4252-805f-67ad0fefdc99,True
4c57170b-d664-4e44-937d-ab827cb33b34,True
0cec1e8b-550e-4075-b9b4-cb3921126f50,True
da3b6d62-493c-40b5-ab11-4a20d17dab8b,False
cf507bb1-128f-4977-86ef-3cb5ce8521f0,True
febe574c-de1f-46e8-be1c-6e19015adc0b,True
b8e05ee0-7566-4b54-bea9-5109895ea5f4,True
54ef5250-5fc9-4f22-9db3-60b6486243b4,True
3ad347b7-8018-4249-a12e-7bfa1c3bc2a4,True
c08a6062-8221-4621-8149-a9abb988b201,True
6fd305a9-4fa5-4c39-8708-50d9e6caea20,True
003fa936-f16d-4724-bcf6-b6b28c4bba65,True
e05d30a2-0570-4352-be2b-c57b8399bf7b,True
ae6e7261-fe85-4cf1-aac0-2b93907d20d5,False
588c868d-9cf9-4c6c-923a-c9bb9d92973f,True
f563b79d-7a58-4949-862d-444e90b98edb,True
be1c7632-ede9-4969-b469-26ccd8619f29,True
fd2c9d96-8add-423b-bf40-3e861240809a,True
d01c4217-f6d7-4163-ae4a-2b039caee653,True
b2fdfcd9-6356-44a4-b079-bef4c0f8417c,True
d9ded6b9-cb4d-46e4-8bd7-e7b79b45f3dd,True
b13eb607-9a48-4b80-935c-7ca9cb730438,True
53c69115-a8d4-4dd3-98f2-e5b021371a0f,True
b3e8689c-4453-4ce2-8f51-0a4f2b29de09,True
